product_id,total_sales,product_weight_g,segment_turnover
364e789259da982f5b7e43aaea7be615,79.98,750.0,Medium
3651da23518f818b7da19d3ec6c69f5e,14.9,150.0,Low
36555a2f528d7b2a255c504191445d39,29.9,1467.0,Low
365cdbd29e4a18a4e258fc40c6fc746c,314.84,7700.0,High
365ddcacd1174891f2b0b6820a7a4fae,225.9,18800.0,High
3663ccbce96bbbea6b1b38558b5356a0,894.0,7050.0,Top Turnover
366655b7359eec947f873c83398a2548,35.0,300.0,Low
36696562bef043d7e07305d62baf5ca7,159.9,3800.0,High
366980848ec5025f19199579ff57bd6d,121.9,3800.0,Medium
366dbf5b3f67b090f640ae9573b757ee,43.0,1275.0,Low
366fb80c3e571888b162f820701d4e79,14.9,200.0,Low
366fc6db2f1be11fe79d739bc5c69799,79.5,195.0,Medium
367871ca2236ba02679d121c50db7265,109.79,1100.0,Medium
367dae93cb327a921daba5eddd2dc401,149.99,300.0,High
367dd13835e78ce371a3e7ed449a1d26,68.9,350.0,Medium
367e3cfe13596a0efb512e235e40e754,189.9,1050.0,High
367f4a5ae70f2e8de8d9eb1c13f280b1,18.0,1950.0,Low
36826c711e5778c8d88a7311cc29c446,387.0,5450.0,Top Turnover
368343a35b2e888dae4f3f831d22437a,149.0,300.0,High
3683804ff8a49ef19b7d77189e9d1280,15.9,150.0,Low
36856b22e842c96589a6b542aa92e179,60.0,500.0,Medium
3685c687db4b3d2da5085d23b408e93a,107.91,300.0,Medium
368645a47a15770520ad12d9ea77c2f2,69.9,30000.0,Medium
36876fa11e21f66fcbe91abde34210c5,69.2,5500.0,Medium
3688427aeccf5d04ba3b89a068005b6f,69.9,600.0,Medium
368ab9ae54053acc2a79f2e9f5fb4cbf,139.9,1800.0,High
368aefcea6b2454dff5ce8156ea6766b,229.8,1046.0,High
368ba390a67a37fa114450dc1f19e047,59.9,100.0,Low
368c6c730842d78016ad823897a372db,21056.8,1650.0,Top Turnover
368e069951582162e3d1d2151051e978,265.82,1200.0,High
36908dfc3aabeafc9039dc2365586c0e,812.0,400.0,Top Turnover
3690ffac39b2896ed64f47bd701a9666,146.01,1200.0,High
36940188c2ad1a212b94931a08cc3c29,359.92,115.0,Top Turnover
369440882015b4d57e6f077771c3411e,199.9,300.0,High
36945ab7b40f69883323c9be517b640d,219.8,5450.0,High
36975c1f4448337cdf6e23093b943fb5,90.0,1637.0,Medium
369d0f92fe7f4588530a8fb9a1d7019d,19.8,100.0,Low
369dfa384d5ad2a0cb97cb4cda846c47,2021.0,225.0,Top Turnover
36a0c4a620e0ae5660ddc2924d667b4a,13.95,200.0,Low
36a3aa7d9d4e2bfcd7edb9c2abf061a6,306.0,2450.0,High
36a4730522f6c06d61028293616a9ec5,169.0,4650.0,High
36a9cdf8fb5ea34c5d74cbe8578c119c,45.9,850.0,Low
36ab622c8cb4f831132849c587ba600a,44.5,968.0,Low
36af22070302e9864c747cfc1f76dce9,1510.0,15500.0,Top Turnover
36b50a27073385708daa61349abab777,179.98,6250.0,High
36b5bbad82f37ff2276398395227af7d,35.9,300.0,Low
36b8b14d0662ef735c8ef4856f4dde58,328.98,88.0,High
36b9f40522d1eee3f0240111792fac18,79.6,650.0,Medium
36ba42dd187055e1fbe943b2d11430ca,200.0,0.0,High
36ba5561e351eef68d3554697132a9a8,87.35,240.0,Medium
36bd3e4daa4604d112f17dccd24ee59e,569.85,150.0,Top Turnover
36c1e7a02219b5d1e56743473a92e895,107.98,800.0,Medium
36c1f365be147f6c1c6d023ef73b17c3,114.9,1500.0,Medium
36c2d6cd6fd0a6720f3ebe3379a2032d,99.99,3500.0,Medium
36c2fb4fa746273709c373f6d6ec6796,1834.6,6038.0,Top Turnover
36c554eb2e204a1db6000ed146c9fbde,116.25,170.0,Medium
36c63c85321bed52c0f9b359278398e6,254.70000000000002,750.0,High
36ca9a8843947771769143fd2ce148dc,175.04,1250.0,High
36cacc00d6c8a439a65077fd08294322,165.60000000000002,550.0,High
36cc61b419c27c77c4b711ba7edfb31f,37.9,2375.0,Low
36d2ea35ee407975d70fcef78e16e3a8,279.9,14050.0,High
36d74b6f7d7c0e188328c310f9d9896e,119.8,450.0,Medium
36df104745cb6dd332bd1eff627af709,38.92,493.0,Low
36e0d84a068074deed2e9b527917f468,949.0,100.0,Top Turnover
36e11e6e23d31fb19391c75b1ed80a9a,99.99,7700.0,Medium
36e188142f61f077323f5d175e1af77e,578.0,7950.0,Top Turnover
36e3be906f26fd10ba0470f646f66c91,54.9,1700.0,Low
36e51737e6dad4e510d102b8c95167b1,119.8,305.0,Medium
36e5949d5ebec0e432fa58f5f3e65a54,39.9,600.0,Low
36e76b21975cb010ce431815283898dc,42.65,250.0,Low
36e89a9ec56f96288ea7fbb266132288,19.9,100.0,Low
36e8b28f4e34b4117e2cde0fd2afe789,169.0,1617.0,High
36ea81e90d1292dcdc3ad8abb09c20fe,664.8,350.0,Top Turnover
36eabbbffe429d2997d5bf9b40695335,39.99,250.0,Low
36ed077d2f4915bc4bd14ead16a028de,129.99,750.0,Medium
36ed32627110790264cb94c9d49ffea1,54.0,200.0,Low
36eece49385945a72f46e8edc9a56e42,205.0,1036.0,High
36eed9a4d7d8e8ef649fa2371ec6eacf,53.24,1700.0,Low
36eef04eb938af8bd108b4e2753b5a95,457.98,1600.0,Top Turnover
36efd30e7c14e8ed3a6557e9104112b3,259.75,100.0,High
36f60d45225e60c7da4558b070ce4b60,11240.960000000001,207.0,Top Turnover
36f78198534cccd08c53c29b56e82d55,139.9,150.0,High
36f8f85fb4edf9d4e94bf65e8d3298d4,78.6,950.0,Medium
36fc6e3cc37a14037506dde26d4e8655,28.5,100.0,Low
36fe62c1a0f657634af86b5bbf10f459,74.9,1400.0,Medium
37055d9442bfc227231d5983f329ff9f,134.89,300.0,Medium
37069e4948699834521d16065d934abd,45.0,600.0,Low
3706bfca98c324436c9037eb9b35f594,54.0,200.0,Low
3708b9e82cab4cd6e94e11a9919b1f8a,25.9,268.0,Low
37095a57db396667492dcd7e10f5b792,317.34,850.0,High
370a34deee3d35034c20edfd14ab3d62,41.3,200.0,Low
370a70d261195a30346c3a01555f4472,43.8,100.0,Low
370c500401de58da2a25c8cab27527cc,259.78,2200.0,High
37108281cfb6d9fa07baf471f27eed76,58.0,500.0,Low
37116a322ceabbe82c30430000af0db3,89.94999999999999,200.0,Medium
3713c1ed7f99a240189778a1ef65d6d8,24.9,205.0,Low
3713f19c71c4be21ced80738e2fa49bc,1483.82,8200.0,Top Turnover
37165892660e2d231f643fbd2e88b556,56.33,260.0,Low
37167b49712cb4ce822d51958a4ec0c3,458.85,3300.0,Top Turnover
3718e428a53d75dc322c79a49bdbe3aa,176.8,1538.0,High
37198d89720c48e300eb114f54c5c732,29.9,250.0,Low
371aee0c62742638ecc8c56910184dc8,11.2,350.0,Low
371c121dc86b3821f720e7dbe1928207,168.9,150.0,High
371fa349d92646bbeea5873df0bcdc5a,851.86,490.0,Top Turnover
372124d6931c4bc48dd0d56075ebee7c,124.5,50.0,Medium
37244e10d8b612acfba950f0ef0be093,399.0,30000.0,Top Turnover
37246960437c4a40a03c40f0ea2e957c,944.3000000000001,1800.0,Top Turnover
372645c7439f9661fbbacfd129aa92ec,3172.1000000000004,1500.0,Top Turnover
37274552ed878a9f6279f30be24b1473,179.99,700.0,High
3729e88d6c44656dc1bbd5f3c57b00d4,119.97,700.0,Medium
372a2c75b4d5f160e199dee0f342d11b,109.13,350.0,Medium
372a9ccafbec639bad6b93dac67e6b85,165.0,800.0,High
3730ebdd8d5df28fa300574307887fd9,22.5,2000.0,Low
37318ccebb2ced72bd1b548b55ab4e31,79.35,200.0,Medium
3731a08877914ac1dbf9b7c995854f84,87.9,250.0,Medium
3731dd5544cd9646d73050e946641da8,82.0,4300.0,Medium
3732271dbc064b3c2c372c5675c914ce,477.89,1467.0,Top Turnover
3733ab31371499cdb860660de819a97f,609.0,2450.0,Top Turnover
37345ac393270dc6d661b95fbdc0af24,119.0,1800.0,Medium
3736d232d7b439822cdb4cfee973fba0,229.9,833.0,High
373735f3dfdb3b3efac836ca54c2480f,280.0,8600.0,High
373a617610cfa1c7e1998fb1bfcdd51b,72.9,155.0,Medium
373ad61ecfb4f1bd97ce0de42d3d9f04,139.5,300.0,High
373c022e7383e108569b38098f3ed975,264.92,1800.0,High
374137d89cb46d9debd574e31e6816b8,95.0,1333.0,Medium
3742d0dd9b1cd0af83916e7be979d830,85.2,1450.0,Medium
3742ea63675dd01004c7dd8a3cd46d48,59.9,900.0,Low
3743820de2227103b72b029a352fb98b,180.0,183.0,High
3744370c8a357a29dbaccc9011605f60,115.96,2500.0,Medium
3745086e428495d12317f5864306279f,201.1,800.0,High
37470d84427730445b3b251bb796d528,455.0,125.0,Top Turnover
374ec50a47f4522268202535a9b0e821,49.99,200.0,Low
374fb6698c278b6af1c7b7c8fb95585e,115.0,350.0,Medium
37537165733f365867e2f4aad71aef6a,126.0,336.0,Medium
375478581c97832540b9209722a32058,401.7,17600.0,Top Turnover
3758055ab2434bd36ac78e00b15b5cf6,1819.92,600.0,Top Turnover
37583bbe907fb493b9b2efdc7b24ab54,50.0,1300.0,Low
37587b932bbc7d76c4d1cde1cba57542,119.9,800.0,Medium
375e5a8fcf452959ad89ad40ea2839aa,25.0,200.0,Low
3763fffb56c390429e57e053173a47cc,39.9,350.0,Low
376450070f391460f4b67e13166cae60,89.31,275.0,Medium
37664a6100bf523c545b7040be69ad00,129.9,1600.0,Medium
37687af102d29a6259f660049b66872b,65.0,250.0,Medium
37688aa1d7a6026150febae63af9f98a,174.8,200.0,High
376c3b8593f2ab163a7c1036e8307123,599.5,2600.0,Top Turnover
376dbd64a8f0b17e74d40183e12f2f8e,189.88,2300.0,High
3773a3773f5978591cff7b3e614989b3,233.7,1050.0,High
377509eb8232dcaccdfc75261e5c50fd,89.9,150.0,Medium
3777da5a4d01cc856906b449ddb7ffd3,578.0,7300.0,Top Turnover
3779f2d78a8cc041bcce56232d83befb,343.1,1125.0,Top Turnover
377c6ec197b02c784f237bd41ce84d16,68.99,250.0,Medium
377d0ea8bb2c8365af0b1519223d324a,39.9,150.0,Low
3787e7ea150c3a54578d3f58b133f9bf,118.9,900.0,Medium
378bb6601c068c842ca65be6c5e45ccd,137.5,1700.0,Medium
378e13082055394b5a1607162398a207,299.67,200.0,High
378f22f6d7e100cb914fdb9a535c284c,39.99,250.0,Low
378f61e89b6c50bd26a0a74c6ca046f0,397.0,1000.0,Top Turnover
378fed7e555fa94c149f571bba1d71b0,1203.0,950.0,Top Turnover
3790861742b5e1e8c72bc179fbeba4be,74.69999999999999,250.0,Medium
37933ba010cb5d5f231585d26287bed3,212.3,9800.0,High
3793f9a5cee3d440b31c209500f28743,99.0,1050.0,Medium
3795823a832215210d81bb4f8fafc95b,63.8,200.0,Medium
3798521ff8982fd9b5a3e026676b7707,38.9,800.0,Low
3799649bfcc7821635d757a711ae7357,59.99,2000.0,Medium
379e1dd5ee78e22877ee8a895cdb8244,108.24,9088.0,Medium
37a0aa952d52e1141cd6e9b489a82f4e,55.9,400.0,Low
37a4e50cc932108a1a952dcb9c15b0e7,36.0,600.0,Low
37a596b78c308cadd1669984686b04c4,97.0,1800.0,Medium
37a6534264082d880dbd603dae588aaf,79.99,550.0,Medium
37aad66f525d46bbf7e3925d4491cd09,19.98,124.0,Low
37afa38a724c6ab9b04b797901d821c7,152.9,10400.0,High
37b4783642fb927cc790934843b00b06,169.8,1000.0,High
37b56eb8cc2988e0d7b5cfd7858d67b3,109.9,2700.0,Medium
37b57a225c7a1f044857d1dde7d18750,53.9,1300.0,Low
37b68dc7d701dd876736ad568b8f152f,76.45,350.0,Medium
37b975d07892522e3022d5f87abb097c,99.8,350.0,Medium
37b99aa22bbac19b2a4afc4b2a958a53,4490.92,17300.0,Top Turnover
37ba623c5ab34ea8b964009a10e87126,777.0,487.0,Top Turnover
37bb05868e497e0d9356d850c3d3bab4,352.0,300.0,Top Turnover
37bc5c7b7dca15cfcbe282fb0dd0bab3,239.4,500.0,High
37bd6327d499dd991f2da7681625bb3c,117.0,100.0,Medium
37be426992f83a0fe7922c694f0d6947,69.99,600.0,Medium
37bfa14183ddce17983a1980a3337042,50.5,2500.0,Low
37c0cfb5f2381b6130c1ddaa5df146ae,500.0,1200.0,Top Turnover
37c1807e0414c64365b34aac29e0d186,149.8,900.0,High
37c269354554b312f0c614582c19cf91,79.9,1100.0,Medium
37c30504e77191e93709b3e44e5393d0,39.8,300.0,Low
37c3932ee8a101cbabcfc597e92c26af,26.5,50.0,Low
37c4348304039a0f963eb67b5eeb0710,42.839999999999996,800.0,Low
37c4c3f162a9549087175b1391df2f02,149.98000000000002,975.0,High
37c599910c4de68c0bf1af0c6428ab1c,36.9,650.0,Low
37c5b1281e2b86442a3d6a5478af7ab8,66.9,700.0,Medium
37c871f73c08339b2ee4b6c03337837d,199.99,100.0,High
37c8b2425c9c0455491b06ad8671c224,190.8,198.0,High
37ca4ae4320cdda8a0ef625049f4cb88,441.68,1900.0,Top Turnover
37ca6352680ac8ebfdd9bbc581df8375,79.9,5750.0,Medium
37cc5883abe2ac5703f1cfa3a9ec41c0,35.35,217.0,Low
37cc742be07708b53a98702e77a21a02,10.4,400.0,Low
37cdd2e6cf19b94999e23e10cc95cdde,131.0,150.0,Medium
37cf51a1aaaf1d36fa54d980867b6fbc,28.99,300.0,Low
37d007abbb05d792773dcf090208e077,118.9,1175.0,Medium
37d0fe92df113ffff0dd68d39a6e05b7,210.66,6600.0,High
37d19b9dd7ebf721bff9d6cdab3a7452,150.9,800.0,High
37d2e3656244fd840ebd0460360455cd,209.5,700.0,High
37d6f8bf938208f8a2268dd49c2e7c45,14.9,200.0,Low
37d83d294c825fd69de0dea08933cf40,33.9,150.0,Low
37dcce9d511e9729330ad4d80de13cfa,20.3,100.0,Low
37dffde0476450e75dae423136954b0f,298.0,250.0,High
37e25cb997fa9c3559b68928bdddff23,73.84,400.0,Medium
37e65c3560cce352429c7290f74bf7ec,62.99,1250.0,Medium
37e6d1846b84ed781ae3af2fd42c7469,79.9,4800.0,Medium
37e7030d6095e672ebf05e2133b1a1bf,321.0,600.0,High
37eab73447adec63c01f2cebf76afd9e,126.0,300.0,Medium
37eb540beaaf7aebd7d20b2f384af63d,59.699999999999996,250.0,Low
37eb69aca8718e843d897aa7b82f462d,765.0,600.0,Top Turnover
37f05006248fc8b0d04270ef02d24406,140.94,50.0,High
37f16294a0035a70b970ee3365bb1382,199.99,2500.0,High
37f1683632915589a5622c5e7db4c0d0,189.9,662.0,High
37f4d0bf85fbf875c920d460766d6a5c,171.99,500.0,High
37f582e625d4301ab2d6b200238405d1,279.3,150.0,High
37f9b5f1e37fc317e03a93b80915992b,294.98,10500.0,High
37fe4cdce8bd0f643d3f943a6a3b8e89,139.96,1000.0,High
37ff4de377ca7a4bc299086c73de26b1,179.98,4500.0,High
37ffcf68086496e428431de29b0b394d,99.9,900.0,Medium
3801834fa30c52a5aaa9508b3eb15b50,39.0,1500.0,Low
3801f58e89610213b829e4b6adb9556a,623.99,2300.0,Top Turnover
38021cef829efa264df6f9d21c4df6e9,239.74,250.0,High
3803502e6590e7de4f77af1b2cb8d0c4,175.92,700.0,High
380aa1e702b7e85375d3d81d893acf73,34.99,550.0,Low
380b4664ba5bb18cc9db78ee6bac3558,1084.0,250.0,Top Turnover
380db7678ce8fd2e3c80de130bc32fbd,79.6,325.0,Medium
381169576b9f3c083a1c3261da161a3b,374.88,225.0,Top Turnover
381402fe1e8aa91c45f813615ab5a596,1019.6999999999999,400.0,Top Turnover
3817b9ab15f83deb6e7b1fb0285a560a,49.99,2100.0,Low
3817f43dd89a3b94135f37a00b255c41,14.9,250.0,Low
3818a07e6b254165220a6c0eb6e7b538,59.99,1225.0,Medium
381a0b846affd6aa7e80a863bcda52b7,226.0,300.0,High
381c84a4eb64a931d793f69112d5a34c,219.6,2050.0,High
381db5acd0b7163fc12b8efc2fda6e9e,64.9,350.0,Medium
381f27465b52fd5f9fe3b668e53c1eb7,76.0,700.0,Medium
381fea04c0d7c8bdbcb05f03727a1c07,21.9,600.0,Low
38201aa4f47d255ccc9f259c913854a4,139.9,1750.0,High
3820a5a6c03c2c5c4bb17716840dc328,121.0,175.0,Medium
382132cf96c88a277a65226833af5f61,509.09999999999997,680.0,Top Turnover
3822a27bc32b4e20694f1819c6d6e7ec,107.5,6400.0,Medium
38273c03eb0f88327f62c1d521260623,278.59999999999997,150.0,High
382c2f734ff9d09b3cc73d86f618dbd6,98.7,2400.0,Medium
382d28bfa85a9857cd10bfdb1b8b7f80,248.0,3300.0,High
382d3a69f930988d7ad77f78f31c0944,351.0,250.0,Top Turnover
382db2ed3015c04d4b844d2a0712494c,490.02,1500.0,Top Turnover
3831462c36ead78cff9e8fb704dbb879,479.0,7200.0,Top Turnover
38327e062df5eb11f9ff87b586df0fd4,276.5,600.0,High
383390bacab031887058eccc2e994879,21.98,400.0,Low
3836f0abd1d2ccdd858b09f3101e1aad,107.6,2267.0,Medium
383cefbb51f1c8bfaead6154724b06fb,34.99,237.0,Low
38411121f1922c1a5197a61f34b3a986,19.99,100.0,Low
38462186c76afb66be5333598ba583cc,26.490000000000002,300.0,Low
3846547667e1aa278c1d0259febee234,159.0,2200.0,High
38481079a1b7b615e150e2dc4d257bd7,89.87,1950.0,Medium
385387db655fd8b33789a0cd6e8a0b6f,89.9,300.0,Medium
3853e3608767e301916da6f925cddb2f,146.99,2200.0,High
38560b1377928e08fecfe544848a0fb2,128.65,400.0,Medium
385a33a408e9c35c9fbc2025c12f3784,952.77,220.0,Top Turnover
385b47aa4a6fda44c85e4899cfb81b96,29.9,100.0,Low
385c861f274a680e93e8391c65bf8269,59.9,6100.0,Low
385eab549097bb2081464eab661ba575,14.0,700.0,Low
3863a6df816f3b8ce0358a1243541fcb,384.5,1225.0,Top Turnover
386486367c1f9d4f587a8864ccb6902b,6128.25,835.0,Top Turnover
38650206798cd31f659906705a0eff70,119.9,1800.0,Medium
38651ca5be7f992345b0ea57bdf25719,12.35,113.0,Low
3865cc3c59d3375d97e65b938d9d25b3,49.9,300.0,Low
386703f26f328414fe118e10a5d92675,139.95,300.0,High
38678a5e13a692f0688857023bc46db6,44.9,150.0,Low
3868f82bc773d8de017afc65aa1fd803,31.0,933.0,Low
3869f6f786f62c6b885593406506aaab,22.5,200.0,Low
386a4f2070eb63feb31e2147c0aecfae,35.0,150.0,Low
386cb36cffc83f379c65f1329bd66508,69.89,400.0,Medium
386eebb43722ab502f04f7900bd2451b,1165.8999999999999,117.0,Top Turnover
386f49ab30388daa04bab06228b3ee96,134.9,3400.0,Medium
3871b7939245ed35ab97c7d3924c6862,89.94999999999999,300.0,Medium
3877375bc8e2856da0375e2295d32360,1350.0,1000.0,Top Turnover
3877d1c5a012c0c315cb72f7588b7a56,108.99,250.0,Medium
3879913e3a462abe3be99c14310898b5,1166.5,250.0,Top Turnover
387cec52e5be20d76d3c240ce7ee707f,119.9,6025.0,Medium
387db3d5d5b6b826e84c8bf648f371e5,189.0,300.0,High
387e781bdd254dd8821e6194af0fa8d7,560.5,9950.0,Top Turnover
387f1559343d513c4383bdb99672e431,199.8,1050.0,High
387f6bcd327b1e561b822dc4a2b313d6,789.0,2250.0,Top Turnover
3880d25d502b15b1de6fddc42ad1d67a,3597.0,9850.0,Top Turnover
3881e42dae9f77fcbaf9f23020b7ef44,61.9,800.0,Medium
388404eabf1c32aa6fc51105ce5220d7,367.94,300.0,Top Turnover
38841dec90eddf2f43cdfabc48b3831a,40.0,100.0,Low
388517f6230f1fdef794b9c075180a0c,27.9,200.0,Low
388990ffe5ff78f59518dff76702a24e,128.2,100.0,Medium
3889a02f55ae9a5e5e321c4a4d2eee64,34.9,16300.0,Low
388a6943ef1d99b81f642a0137bfa5da,284.96999999999997,400.0,High
388ff2c827798649fc2a40fd7af129d5,291.8,13800.0,High
38907b29879ddc50f67e714102146e61,59.9,500.0,Low
38947803f4effe2c45539bd71b509529,459.98,2633.0,Top Turnover
3894ee88e0f8f6ce2847a1f31e0ebb0e,35.0,900.0,Low
38956cecc0bc8d8837371d0aeeefeb59,78.6,350.0,Medium
38969df72ffea063ee2905f51b08d428,279.8,4400.0,High
389711d6c8aa737f6f70e948946de005,37.8,1650.0,Low
3898ab895c82d9286015bde372510180,121.69999999999999,300.0,Medium
38991d9514cf1298f8ac1d66d8aefeba,199.70000000000002,5950.0,High
389c2351d11b4f543c93ceb7e966315d,190.32,850.0,High
389c7d7f59a980be2afbe84d648cd80f,23.99,300.0,Low
389c9ee4cb69aba5aad6e8087a4982b1,217.0,1300.0,High
389ccdc358e8e98aff57a6ed3e038547,474.0,11500.0,Top Turnover
389d119b48cf3043d311335e499d9c6b,21440.59,1750.0,Top Turnover
389d38a555287ebf3413ce43392cf007,69.8,400.0,Medium
389dab2c3ff642d27fccf64962be5d4c,133.99,2146.0,Medium
389e3d8b3dba6f6166e1e0f4e242e11e,79.9,6350.0,Medium
389e547608604fa4ffd18d40703b5416,119.9,1700.0,Medium
38a3986954ae656fba0263c496a8b447,62.5,1300.0,Medium
38a3b0c53acb7f9b75ba80fa1c597219,287.6,313.0,High
38ac7ec5736a1b9121e85a1e6bd68e39,99.0,200.0,Medium
38ad86e536a0e27c5a4d2dc30964259d,149.94,300.0,High
38add59349dc5b9c3effc6b93925cb97,65.5,1100.0,Medium
38afdf723b95d455b418a0f57d623c6b,479.6,2500.0,Top Turnover
38b007c8f51a77bde546746ad8af4f64,258.0,13200.0,High
38b5079a807bb9f22ddfa46f929accee,231.0,200.0,High
38bbdd7cf8ec37b401531aa741bf2394,29.9,270.0,Low
38bd9bace6634c6a98f17942fb637acf,94.6,400.0,Medium
38c56c5c5b16958d95bf8254498ad555,8040.0,500.0,Top Turnover
38c7e0727a11964ebc52a23bead7d4f5,123.51,183.0,Medium
38c88a38a170097d9e923d66baec7e0f,59.9,4875.0,Low
38ca370eb78337543f61175cf96964c0,813.3,4100.0,Top Turnover
38cc17614e78b88b0cb0d44063572e22,614.65,300.0,Top Turnover
38cd38029795797c97b73421fdad08cf,70.0,350.0,Medium
38d070104c7e27171e177d581758a90f,148.0,450.0,High
38d2319e71779e74d3f37e0f5cf8a5a5,408.99,850.0,Top Turnover
38d3d8beb882d46c0ecbd12cf224753f,69.9,1000.0,Medium
38d81441a145665231f53df8e97f52e5,99.9,1500.0,Medium
38da2dd3fddf4b5eda6d46d781fde41b,61.9,1150.0,Medium
38db388d2fc1b20662fcfd3f38b0be28,907.8000000000001,1700.0,Top Turnover
38dbc385d6da7b0e6bd58a90e069653b,30.0,200.0,Low
38dcb9ae53c258cfba73583f9454d721,5000.0,6000.0,Top Turnover
38dcc7ebcf99d1af723e3151875ba1c7,16.1,250.0,Low
38df299a636da61c8341b984b9d799df,149.9,6200.0,High
38e1784cae89a04473ff96b4ae246419,200.0,1350.0,High
38e19855caf485b504d6f33ed31a9eb4,36.08,400.0,Low
38e24e4d6dbde6523f2ffdfe01ea09ec,399.8,600.0,Top Turnover
38e28b7814d36bc84b972a75dd7c5ce7,131.96,200.0,Medium
38ebfc282f610c4b8c8950b634db74e2,399.99,4900.0,Top Turnover
38ec77783936fa7f33d24dc56a46eca1,250.0,250.0,High
38ee4d10d9cc06446c5e830df039532e,59.9,200.0,Low
38ef3053f28ce654357313ac96520552,78.99,5300.0,Medium
38ef617a023fc4398829dd8c2b9e8be6,477.0,650.0,Top Turnover
38f0c2769dec3744c8cbe008650383c9,89.97,250.0,Medium
38f16086ec7bd2fc9f61f4271c6df59d,8.9,400.0,Low
38f21c6fb55695dbc9bed247687a20ad,18.0,100.0,Low
38f2d4b26820d63dc2675d6fbfafe1bb,32.89,355.0,Low
38f3677364ecf032090b33915b155161,1104.0,9950.0,Top Turnover
38f6f11c49e90b02571dea02043c9e3a,98.0,3000.0,Medium
38f82b1c10c441adf66cda952e0b6096,279.9,11950.0,High
38f894aa22356ddb9e98478fbc016083,53.2,600.0,Low
38fa750a3a3b3204f169c86a3284d387,450.8,183.0,Top Turnover
38faaf77a4cd4dfb50ea8512e66285b0,3477.67,500.0,Top Turnover
38fae4a77e7b8728d1ac50ff3c5bc7a9,52.9,1100.0,Low
38fbdbd0a9be4733e29cd1afe360e23b,149.9,500.0,High
38fbe42a76e0c841c9445467b7e5ab30,66.7,550.0,Medium
38fe0e2fa28ed26b9d47b0cd5d15bf78,69.9,400.0,Medium
38fe6c6d09fdd00ab33136f622b36788,49.9,2200.0,Low
3904e66405ea8ec8d104534682a38c6d,63.6,200.0,Medium
3907f392eb7a6ba1d75fb55b28f7a27e,161.9,1083.0,High
39084b68d30ae3ce2bdaf467ed4f3dbc,289.0,250.0,High
390b11d5e6df7f88831bb38cfda1613d,87.99,3100.0,Medium
3914a208bb9313e3d980399268ddd54e,102.72,200.0,Medium
3918438461819ce9da3aad383410a292,233.18,8800.0,High
39184c850194aa002371b2d16c373f3e,897.0,5950.0,Top Turnover
3918bb60ff48662029ca9f1e1f7b9842,147.6,550.0,High
391a014a66920fa0ce468319264e0232,1529.1000000000001,550.0,Top Turnover
391ae69031bcca826279a84f5c4034e8,196.8,3950.0,High
391f848f4bc78479c9370a65a94f1d7f,62.9,2850.0,Medium
3922a12e2b50a07d347a397fa634f504,169.9,18438.0,High
39251fd407f6dc1db07c08f5786aee52,19.99,700.0,Low
392751de4e1e7a915ac4d838c3124f6d,518.0,645.0,Top Turnover
3929458059a1c837b0d37c96b1e3f30a,759.99,1600.0,Top Turnover
39295d6c2311ab7091b5fc95bb51bbe7,320.0,1150.0,High
3931aaf38ba4cc928100541ff51b82ff,903.0,400.0,Top Turnover
3932e37f1f658768ac53fbe680f145bc,155.7,1100.0,High
3933e8a85308e9e9e9bc428355ba203e,270.29999999999995,1900.0,High
39342c8e5e512bb1757779a3821a450f,630.0,20900.0,Top Turnover
393564b0bcdda0d8c4ada9d780ebcebe,398.28,1800.0,Top Turnover
39377e2d331b8af5a19bc565215e3a8c,1246.0,2500.0,Top Turnover
3938defa878985e56e22db94bbdea2ff,1215.0,6250.0,Top Turnover
39397cf4e7567e4360d1cdef4e29744c,192.72,1000.0,High
393a34515d1baf69f595647e2d74c62f,59.9,1600.0,Low
393d0083cfbd985699f8b7aeecc572fb,319.98,100.0,High
393ea9b030c3a8f7c14958a0b13dfc46,219.99,2100.0,High
394022f6655a84ccaf2e13389a8ec779,448.47,10745.0,Top Turnover
3940247162a820eff119efe47b02182f,49.1,518.0,Low
39478306951bbc2bdafa47682ce2ea10,59.0,250.0,Low
3948f284081821f4e27ba8c23d4cbc9a,567.0,1825.0,Top Turnover
3949e64107312670dd261c3d6edbfcea,269.70000000000005,5300.0,High
394b16cd32e9f883365dd7ebac4edbe0,223.5,150.0,High
394ccaadf8429703362e1796dccbf4d9,287.96999999999997,1400.0,High
394e7e390f3282732faa3a73a6033c3a,71.8,200.0,Medium
3951784ecfbd4c912d2e02245d8b5e89,139.8,1200.0,High
3952bdd2bc1fc8c324a78de21ae4d801,60.0,900.0,Medium
3954b1f7435552939dd7fdc5cbfea1e4,54.86,1300.0,Low
39581a590c262629c9854596173834bd,98.0,200.0,Medium
3963a38599692e337822f032da892d5e,59.95,600.0,Low
39678bc6ddb608fa59c306b78f51efe8,38.7,150.0,Low
396bf7d8b2215de13a3332d2426e2abb,274.96,1338.0,High
396fb20791c69a78b3ec80ccc7e9edad,129.9,300.0,Medium
397192d59d6294262d63b01e93b3d4dd,119.0,1050.0,Medium
39731b928af43b0f49dd60d4706e403f,599.0,20100.0,Top Turnover
3976b9f62045be05e8bbd11c4fc19360,369.9,6100.0,Top Turnover
3976c6466748442470251341eb6f92a3,1798.0,19150.0,Top Turnover
39774ab6b55af4ca99782e23935a97a4,149.99,12050.0,High
